"business_id","name","address","city","state","postal_code","business_lat","business_long","overall_business_stars","overall_review_count","business_open","categories","hours","isromantic","isintimate","istouristy","ishipster","isdivey","isclassy","istrendy","isupscale","iscasual","parking_garage","parking_street","parking_validated","parking_lot","parking_valet","alcohol","outdoorseating","restaurantstableservice","bikeparking","happyhour","byob","businessacceptscreditcards","restaurantscounterservice","hastv","restaurantspricerange2","restaurantsreservations","restaurantsdelivery","wifi","restaurantstakeout","n_photo","year","attribute_count","check_in_count","review_count","average_stars"
"VdpwcM3GQ2AjzSm5-9ZuTA","Wister BYOB","26 N 3rd St","Philadelphia","PA","19106","39.9509776083","-75.1457880065","4.0",94,0,"Restaurants, Venues & Event Spaces, Seafood, Breakfast & Brunch, American (New), American (Traditional), Event Planning & Services","{""Friday"": ""17:0-22:0"", ""Sunday"": ""17:0-21:0"", ""Tuesday"": ""17:0-21:0"", ""Saturday"": ""17:0-22:0"", ""Thursday"": ""17:0-21:0"", ""Wednesday"": ""17:0-21:0""}",False,False,False,False,False,False,True,False,False,False,True,False,False,False,"none'","False","True","True",NULL,NULL,"True",NULL,"False","3","True","None","free'","True","2","2019",10,"4","14","4.6429"
"vEfA3V3pCrnigUFlLJ3gLw","Gleaner's Cafe","917 S 9th St","Philadelphia","PA","19147","39.938929","-75.157903","4.5",140,1,"Food, Vegan, Coffee & Tea, Restaurants, Breakfast & Brunch","{""Friday"": ""7:0-20:0"", ""Monday"": ""7:0-20:0"", ""Sunday"": ""8:0-18:0"", ""Tuesday"": ""7:0-20:0"", ""Saturday"": ""8:0-18:0"", ""Thursday"": ""7:0-20:0"", ""Wednesday"": ""7:0-20:0""}",False,False,False,True,False,False,False,False,True,False,True,False,False,False,"none'","True",NULL,"True",NULL,NULL,"False",NULL,"True","1","False","True","'free'","True","4","2018",10,"10","3","5.0000"
"vEfA3V3pCrnigUFlLJ3gLw","Gleaner's Cafe","917 S 9th St","Philadelphia","PA","19147","39.938929","-75.157903","4.5",140,1,"Food, Vegan, Coffee & Tea, Restaurants, Breakfast & Brunch","{""Friday"": ""7:0-20:0"", ""Monday"": ""7:0-20:0"", ""Sunday"": ""8:0-18:0"", ""Tuesday"": ""7:0-20:0"", ""Saturday"": ""8:0-18:0"", ""Thursday"": ""7:0-20:0"", ""Wednesday"": ""7:0-20:0""}",False,False,False,True,False,False,False,False,True,False,True,False,False,False,"none'","True",NULL,"True",NULL,NULL,"False",NULL,"True","1","False","True","'free'","True","4","2019",10,"7","1","5.0000"
"-VEGatH4Ea3anbCS4wjgIQ","Jade Harbor","6863 Bustleton Ave","Philadelphia","PA","19149","40.0413621","-75.0643869","3.5",98,1,"Dim Sum, Chinese, Cantonese, Restaurants","{""Friday"": ""16:0-3:30"", ""Monday"": ""16:0-2:30"", ""Sunday"": ""16:0-3:30"", ""Tuesday"": ""16:0-2:30"", ""Saturday"": ""16:0-3:30"", ""Thursday"": ""16:0-2:30"", ""Wednesday"": ""16:0-2:30""}",False,False,NULL,False,False,False,False,False,True,False,True,False,False,False,"full_bar'","False","True","False",NULL,NULL,"True",NULL,"True","2","True","True","no'","True","0","2018",13,"18","10","2.6000"
"-VEGatH4Ea3anbCS4wjgIQ","Jade Harbor","6863 Bustleton Ave","Philadelphia","PA","19149","40.0413621","-75.0643869","3.5",98,1,"Dim Sum, Chinese, Cantonese, Restaurants","{""Friday"": ""16:0-3:30"", ""Monday"": ""16:0-2:30"", ""Sunday"": ""16:0-3:30"", ""Tuesday"": ""16:0-2:30"", ""Saturday"": ""16:0-3:30"", ""Thursday"": ""16:0-2:30"", ""Wednesday"": ""16:0-2:30""}",False,False,NULL,False,False,False,False,False,True,False,True,False,False,False,"full_bar'","False","True","False",NULL,NULL,"True",NULL,"True","2","True","True","no'","True","0","2019",13,"28","13","2.7692"
"vEgKBcuZxPsaExMXBP0SgQ","Palm Tree Market","717 N 2nd St","Philadelphia","PA","19123","39.9623128","-75.140731","4.5",87,1,"Food, Convenience Stores, Grocery, Delicatessen, Restaurants, Coffee & Tea, Sandwiches","{""Friday"": ""7:0-22:0"", ""Monday"": ""7:0-22:0"", ""Sunday"": ""9:0-19:0"", ""Tuesday"": ""7:0-22:0"", ""Saturday"": ""8:0-21:0"", ""Thursday"": ""7:0-22:0"", ""Wednesday"": ""7:0-22:0""}",False,False,False,False,False,False,False,False,True,False,True,False,False,False,"none'","False","False","True",NULL,NULL,"True",NULL,"True","1","False","True","free'","True","0","2018",10,"41","1","5.0000"
"vEgKBcuZxPsaExMXBP0SgQ","Palm Tree Market","717 N 2nd St","Philadelphia","PA","19123","39.9623128","-75.140731","4.5",87,1,"Food, Convenience Stores, Grocery, Delicatessen, Restaurants, Coffee & Tea, Sandwiches","{""Friday"": ""7:0-22:0"", ""Monday"": ""7:0-22:0"", ""Sunday"": ""9:0-19:0"", ""Tuesday"": ""7:0-22:0"", ""Saturday"": ""8:0-21:0"", ""Thursday"": ""7:0-22:0"", ""Wednesday"": ""7:0-22:0""}",False,False,False,False,False,False,False,False,True,False,True,False,False,False,"none'","False","False","True",NULL,NULL,"True",NULL,"True","1","False","True","free'","True","0","2019",10,"9","3","4.6667"
"venWfi69QVylbyrvaPt0nQ","Cafe Ynez","2025 Washington Ave","Philadelphia","PA","19146","39.9394117528","-75.1773281189","4.5",276,1,"Restaurants, Mexican, Cafes","{""Friday"": ""10:0-21:0"", ""Tuesday"": ""10:0-20:0"", ""Saturday"": ""10:0-21:0"", ""Thursday"": ""10:0-20:0"", ""Wednesday"": ""10:0-20:0""}",False,False,False,NULL,False,False,False,False,True,False,True,False,False,False,"none'","False","True","False","False",NULL,"True",NULL,"True","2","False","True","free'","True","0","2018",14,"85","32","4.1563"
"venWfi69QVylbyrvaPt0nQ","Cafe Ynez","2025 Washington Ave","Philadelphia","PA","19146","39.9394117528","-75.1773281189","4.5",276,1,"Restaurants, Mexican, Cafes","{""Friday"": ""10:0-21:0"", ""Tuesday"": ""10:0-20:0"", ""Saturday"": ""10:0-21:0"", ""Thursday"": ""10:0-20:0"", ""Wednesday"": ""10:0-20:0""}",False,False,False,NULL,False,False,False,False,True,False,True,False,False,False,"none'","False","True","False","False",NULL,"True",NULL,"True","2","False","True","free'","True","0","2019",14,"85","30","4.0667"
"VEsI9_aDFzIrk8wh0QCOAw","Hilton Philadelphia City Avenue","4200 City Ave","Philadelphia","PA","19131","40.004346","-75.21854","2.5",126,1,"Event Planning & Services, Hotels & Travel, Restaurants, Hotels","{""Friday"": ""0:0-0:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0""}",False,False,False,False,False,False,False,False,False,False,False,False,False,True,"full_bar'","False",NULL,NULL,NULL,NULL,"True",NULL,"True","3","True","False","'free'","False","0","2018",7,"27","19","2.8421"
"VEsI9_aDFzIrk8wh0QCOAw","Hilton Philadelphia City Avenue","4200 City Ave","Philadelphia","PA","19131","40.004346","-75.21854","2.5",126,1,"Event Planning & Services, Hotels & Travel, Restaurants, Hotels","{""Friday"": ""0:0-0:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""0:0-0:0"", ""Tuesday"": ""0:0-0:0"", ""Saturday"": ""0:0-0:0"", ""Thursday"": ""0:0-0:0"", ""Wednesday"": ""0:0-0:0""}",False,False,False,False,False,False,False,False,False,False,False,False,False,True,"full_bar'","False",NULL,NULL,NULL,NULL,"True",NULL,"True","3","True","False","'free'","False","0","2019",7,"12","18","2.1667"
"vf2dlfdopFlerxozUwgPDg","Dos Hermanos Tacos","3342 Market St","Philadelphia","PA","19104","39.9555591054","-75.1907571761","4.5",70,1,"Food, Caterers, Event Planning & Services, Food Trucks, Restaurants, Tacos, Mexican","{""Friday"": ""9:30-15:0"", ""Monday"": ""11:0-14:0"", ""Tuesday"": ""9:30-15:0"", ""Thursday"": ""9:30-15:0"", ""Wednesday"": ""9:30-15:0""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,"none'","True",NULL,"True",NULL,NULL,"False",NULL,"True","1","False","False","'no'","True","1","2018",8,"6","7","4.2857"
"vf2dlfdopFlerxozUwgPDg","Dos Hermanos Tacos","3342 Market St","Philadelphia","PA","19104","39.9555591054","-75.1907571761","4.5",70,1,"Food, Caterers, Event Planning & Services, Food Trucks, Restaurants, Tacos, Mexican","{""Friday"": ""9:30-15:0"", ""Monday"": ""11:0-14:0"", ""Tuesday"": ""9:30-15:0"", ""Thursday"": ""9:30-15:0"", ""Wednesday"": ""9:30-15:0""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,"none'","True",NULL,"True",NULL,NULL,"False",NULL,"True","1","False","False","'no'","True","1","2019",8,"9","10","4.3000"
"vFDGCmR5iH34PdoBhTYh_A","J&P Seafood","4820 Spruce St","Philadelphia","PA","19139","39.9536285","-75.2189512","3.0",50,1,"Specialty Food, Grocery, Desserts, Food, Fruits & Veggies, Restaurants, Delis, Seafood, Salad","{""Friday"": ""11:0-23:30"", ""Monday"": ""11:0-23:30"", ""Sunday"": ""12:0-22:30"", ""Tuesday"": ""11:0-23:30"", ""Saturday"": ""11:0-23:30"", ""Thursday"": ""11:0-23:30"", ""Wednesday"": ""11:0-23:30""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,"none'","True",NULL,"True",NULL,NULL,"True",NULL,"True","2","False","True","free'","True","0","2018",10,"1","3","5.0000"
"vFDGCmR5iH34PdoBhTYh_A","J&P Seafood","4820 Spruce St","Philadelphia","PA","19139","39.9536285","-75.2189512","3.0",50,1,"Specialty Food, Grocery, Desserts, Food, Fruits & Veggies, Restaurants, Delis, Seafood, Salad","{""Friday"": ""11:0-23:30"", ""Monday"": ""11:0-23:30"", ""Sunday"": ""12:0-22:30"", ""Tuesday"": ""11:0-23:30"", ""Saturday"": ""11:0-23:30"", ""Thursday"": ""11:0-23:30"", ""Wednesday"": ""11:0-23:30""}",False,False,False,False,False,False,False,False,False,False,True,False,False,False,"none'","True",NULL,"True",NULL,NULL,"True",NULL,"True","2","False","True","free'","True","0","2019",10,"4","2","3.0000"
"vF_QwGltBpVesMMGclzB9Q","Pizzeria Stella","420 S 2nd St","Philadelphia","PA","19147","39.9424247094","-75.1456823945","4.0",601,1,"Restaurants, Pizza, Italian","{""Friday"": ""12:0-20:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""12:0-21:0"", ""Tuesday"": ""12:0-21:0"", ""Saturday"": ""12:0-20:0"", ""Thursday"": ""12:0-21:0"", ""Wednesday"": ""12:0-21:0""}",False,False,False,False,False,True,False,False,True,True,True,True,False,False,"full_bar'","True",NULL,"True",NULL,NULL,"True",NULL,"True","2","False","True","no'","True","13","2018",15,"76","31","4.0323"
"vF_QwGltBpVesMMGclzB9Q","Pizzeria Stella","420 S 2nd St","Philadelphia","PA","19147","39.9424247094","-75.1456823945","4.0",601,1,"Restaurants, Pizza, Italian","{""Friday"": ""12:0-20:0"", ""Monday"": ""0:0-0:0"", ""Sunday"": ""12:0-21:0"", ""Tuesday"": ""12:0-21:0"", ""Saturday"": ""12:0-20:0"", ""Thursday"": ""12:0-21:0"", ""Wednesday"": ""12:0-21:0""}",False,False,False,False,False,True,False,False,True,True,True,True,False,False,"full_bar'","True",NULL,"True",NULL,NULL,"True",NULL,"True","2","False","True","no'","True","13","2019",15,"57","45","4.2667"
"VgGmMEc68H1ZB_mtk83Cgg","Jimmy John's","3400 Civic Center Blvd","Philadelphia","PA","19104","39.947631","-75.192604","2.5",28,1,"Delis, Food Delivery Services, Sandwiches, Restaurants, Fast Food, Food","{""Friday"": ""11:0-21:0"", ""Monday"": ""11:0-21:0"", ""Sunday"": ""11:0-21:0"", ""Tuesday"": ""11:0-21:0"", ""Saturday"": ""11:0-21:0"", ""Thursday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0""}",False,False,False,False,False,False,False,False,False,False,False,False,False,False,"none'","True",NULL,"True","False",NULL,"True",NULL,"True","1","False","True","no'","True","0","2018",13,"8","4","3.0000"
"VgGmMEc68H1ZB_mtk83Cgg","Jimmy John's","3400 Civic Center Blvd","Philadelphia","PA","19104","39.947631","-75.192604","2.5",28,1,"Delis, Food Delivery Services, Sandwiches, Restaurants, Fast Food, Food","{""Friday"": ""11:0-21:0"", ""Monday"": ""11:0-21:0"", ""Sunday"": ""11:0-21:0"", ""Tuesday"": ""11:0-21:0"", ""Saturday"": ""11:0-21:0"", ""Thursday"": ""11:0-21:0"", ""Wednesday"": ""11:0-21:0""}",False,False,False,False,False,False,False,False,False,False,False,False,False,False,"none'","True",NULL,"True","False",NULL,"True",NULL,"True","1","False","True","no'","True","0","2019",13,"1","3","2.0000"
"vgNNwYjdZ_waBvgUcwtefA","The Dining Car & Market","8826 Frankford Ave","Philadelphia","PA","19136","40.0501175","-75.0111494","3.5",217,1,"Restaurants, Bakeries, Diners, Food","{""Friday"": ""0:0-0:0"", ""Monday"": ""7:0-22:0"", ""Sunday"": ""0:0-22:0"", ""Tuesday"": ""7:0-22:0"", ""Saturday"": ""0:0-0:0"", ""Thursday"": ""7:0-0:0"", ""Wednesday"": ""7:0-22:0""}",False,False,False,False,False,False,False,False,True,False,False,False,True,False,"full_bar'","True","True","True",NULL,NULL,"False",NULL,"True","2","False","False","no'","True","5","2018",17,"30","16","4.0625"
"vgNNwYjdZ_waBvgUcwtefA","The Dining Car & Market","8826 Frankford Ave","Philadelphia","PA","19136","40.0501175","-75.0111494","3.5",217,1,"Restaurants, Bakeries, Diners, Food","{""Friday"": ""0:0-0:0"", ""Monday"": ""7:0-22:0"", ""Sunday"": ""0:0-22:0"", ""Tuesday"": ""7:0-22:0"", ""Saturday"": ""0:0-0:0"", ""Thursday"": ""7:0-0:0"", ""Wednesday"": ""7:0-22:0""}",False,False,False,False,False,False,False,False,True,False,False,False,True,False,"full_bar'","True","True","True",NULL,NULL,"False",NULL,"True","2","False","False","no'","True","5","2019",17,"17","11","2.3636"
"-VH4B5o1sjZueC6go9FB1g","Dorsey's","500 Stevens Dr","Philadelphia","PA","19113","39.8730203","-75.2747937","2.5",13,1,"Restaurants, Bars, American (New), Lounges, Nightlife",NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"'full_bar'","False",NULL,"False","True",NULL,"True",NULL,"True","2","False",NULL,"'free'","True","0","2018",5,"8","0","0.0"
"-VH4B5o1sjZueC6go9FB1g","Dorsey's","500 Stevens Dr","Philadelphia","PA","19113","39.8730203","-75.2747937","2.5",13,1,"Restaurants, Bars, American (New), Lounges, Nightlife",NULL,False,False,False,False,False,False,False,False,False,False,False,False,False,False,"'full_bar'","False",NULL,"False","True",NULL,"True",NULL,"True","2","False",NULL,"'free'","True","0","2019",5,"3","1","1.0000"
"vhDWGF-8BfsxvS7Zo5Wv2w","Abe Fisher","1623 Sansom St","Philadelphia","PA","19103","39.9507508655","-75.1682812761","4.5",640,1,"Beer, Wine & Spirits, Nightlife, Food, Beer Bar, Bars, Restaurants, Modern European","{""Friday"": ""17:0-21:30"", ""Monday"": ""0:0-0:0"", ""Tuesday"": ""17:0-21:30"", ""Saturday"": ""17:0-21:30"", ""Thursday"": ""17:0-21:30"", ""Wednesday"": ""17:0-21:30""}",False,False,False,False,False,True,True,False,False,False,True,True,False,False,"full_bar'","False","True","True","True","True","True",NULL,"False","3","True","False","'no'","False","27","2018",14,"84","68","4.4412"
"vhDWGF-8BfsxvS7Zo5Wv2w","Abe Fisher","1623 Sansom St","Philadelphia","PA","19103","39.9507508655","-75.1682812761","4.5",640,1,"Beer, Wine & Spirits, Nightlife, Food, Beer Bar, Bars, Restaurants, Modern European","{""Friday"": ""17:0-21:30"", ""Monday"": ""0:0-0:0"", ""Tuesday"": ""17:0-21:30"", ""Saturday"": ""17:0-21:30"", ""Thursday"": ""17:0-21:30"", ""Wednesday"": ""17:0-21:30""}",False,False,False,False,False,True,True,False,False,False,True,True,False,False,"full_bar'","False","True","True","True","True","True",NULL,"False","3","True","False","'no'","False","27","2019",14,"80","81","4.5802"
"_vi0nhfx0jSlIOp8PzD8QQ","Rosa's Fresh Pizza","25 S 11th St","Philadelphia","PA","19107","39.9507211","-75.1583126","4.5",195,0,"Restaurants, Pizza","{""Friday"": ""11:0-22:0"", ""Monday"": ""11:0-20:30"", ""Sunday"": ""12:0-18:0"", ""Tuesday"": ""11:0-20:30"", ""Saturday"": ""11:0-22:0"", ""Thursday"": ""11:0-20:30"", ""Wednesday"": ""11:0-20:30""}",False,False,False,False,False,False,False,False,True,False,True,False,False,False,"none'","False",NULL,"True",NULL,NULL,"True",NULL,"False","1","False","True","no'","True","0","2018",10,"25","22","4.3636"
"_vi0nhfx0jSlIOp8PzD8QQ","Rosa's Fresh Pizza","25 S 11th St","Philadelphia","PA","19107","39.9507211","-75.1583126","4.5",195,0,"Restaurants, Pizza","{""Friday"": ""11:0-22:0"", ""Monday"": ""11:0-20:30"", ""Sunday"": ""12:0-18:0"", ""Tuesday"": ""11:0-20:30"", ""Saturday"": ""11:0-22:0"", ""Thursday"": ""11:0-20:30"", ""Wednesday"": ""11:0-20:30""}",False,False,False,False,False,False,False,False,True,False,True,False,False,False,"none'","False",NULL,"True",NULL,NULL,"True",NULL,"False","1","False","True","no'","True","0","2019",10,"6","4","3.2500"
"vI1BG1dJx8DPm4a1ljkfMw","Prescription Chicken","111 S Independence Mall E","Philadelphia","PA","19106","39.9499025078","-75.1481309454","3.0",39,0,"Restaurants, Soup","{""Friday"": ""10:0-19:0"", ""Monday"": ""10:0-19:0"", ""Sunday"": ""10:0-18:0"", ""Tuesday"": ""10:0-19:0"", ""Saturday"": ""10:0-19:0"", ""Thursday"": ""10:0-19:0"", ""Wednesday"": ""10:0-19:0""}",NULL,NULL,NULL,False,NULL,NULL,NULL,NULL,True,True,True,False,False,False,"none'","False","False","True","True","False","True",NULL,"False",NULL,"False","True","free'","True","0","2018",10,"4","6","4.1667"
"vI1BG1dJx8DPm4a1ljkfMw","Prescription Chicken","111 S Independence Mall E","Philadelphia","PA","19106","39.9499025078","-75.1481309454","3.0",39,0,"Restaurants, Soup","{""Friday"": ""10:0-19:0"", ""Monday"": ""10:0-19:0"", ""Sunday"": ""10:0-18:0"", ""Tuesday"": ""10:0-19:0"", ""Saturday"": ""10:0-19:0"", ""Thursday"": ""10:0-19:0"", ""Wednesday"": ""10:0-19:0""}",NULL,NULL,NULL,False,NULL,NULL,NULL,NULL,True,True,True,False,False,False,"none'","False","False","True","True","False","True",NULL,"False",NULL,"False","True","free'","True","0","2019",10,"6","27","2.9630"
"VIYvcX9SScnqmoI0so1KZA","PrimoHoagies","2043 Chestnut St","Philadelphia","PA","19103","39.9523626789","-75.1750177145","4.0",154,1,"Sandwiches, Restaurants, Italian","{""Friday"": ""9:0-16:0"", ""Monday"": ""0:0-0:0"", ""Tuesday"": ""9:0-16:0"", ""Saturday"": ""9:0-16:0"", ""Thursday"": ""9:0-16:0"", ""Wednesday"": ""9:0-16:0""}",False,False,False,False,False,False,False,False,True,False,True,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"True",NULL,"True","1","False","True","no'","True","3","2018",11,"6","8","3.6250"
"VIYvcX9SScnqmoI0so1KZA","PrimoHoagies","2043 Chestnut St","Philadelphia","PA","19103","39.9523626789","-75.1750177145","4.0",154,1,"Sandwiches, Restaurants, Italian","{""Friday"": ""9:0-16:0"", ""Monday"": ""0:0-0:0"", ""Tuesday"": ""9:0-16:0"", ""Saturday"": ""9:0-16:0"", ""Thursday"": ""9:0-16:0"", ""Wednesday"": ""9:0-16:0""}",False,False,False,False,False,False,False,False,True,False,True,False,False,False,"'none'","False",NULL,"True",NULL,NULL,"True",NULL,"True","1","False","True","no'","True","3","2019",11,"9","9","4.5556"
"Vj0HxkVVQMgM9n1QKGvThw","Wendy's","3600 Aramingo Avenue","Philadelphia","PA","19134","39.994124","-75.096964","1.5",23,1,"Hot Dogs, Fast Food, Burgers, Restaurants","{""Friday"": ""10:0-3:0"", ""Monday"": ""10:0-3:0"", ""Sunday"": ""10:0-3:0"", ""Tuesday"": ""10:0-3:0"", ""Saturday"": ""10:0-3:0"", ""Thursday"": ""10:0-3:0"", ""Wednesday"": ""10:0-3:0""}",False,False,False,False,False,False,False,False,False,False,False,False,True,False,"none'","False","False","True",NULL,NULL,"True",NULL,"True","1","False","True","no'","True","0","2018",12,"5","2","2.0000"
"Vj0HxkVVQMgM9n1QKGvThw","Wendy's","3600 Aramingo Avenue","Philadelphia","PA","19134","39.994124","-75.096964","1.5",23,1,"Hot Dogs, Fast Food, Burgers, Restaurants","{""Friday"": ""10:0-3:0"", ""Monday"": ""10:0-3:0"", ""Sunday"": ""10:0-3:0"", ""Tuesday"": ""10:0-3:0"", ""Saturday"": ""10:0-3:0"", ""Thursday"": ""10:0-3:0"", ""Wednesday"": ""10:0-3:0""}",False,False,False,False,False,False,False,False,False,False,False,False,True,False,"none'","False","False","True",NULL,NULL,"True",NULL,"True","1","False","True","no'","True","0","2019",12,"2","6","1.5000"
"Vj28PSL29SUCUzGfkZpaDg","Asia Supermarket","143 N 11th St","Philadelphia","PA","19107","39.9551451","-75.1574436","3.5",54,0,"Food, Chinese, Grocery, Cantonese, Restaurants","{""Friday"": ""9:0-21:0"", ""Monday"": ""9:0-21:0"", ""Sunday"": ""9:0-21:0"", ""Tuesday"": ""9:0-21:0"", ""Saturday"": ""9:0-21:0"", ""Thursday"": ""9:0-21:0"", ""Wednesday"": ""9:0-21:0""}",False,False,False,False,False,False,False,False,False,True,True,False,True,False,"'none'","False",NULL,"False",NULL,NULL,"True",NULL,"True","2","False","False","no'","True","0","2018",7,"18","2","4.0000"
"Vj28PSL29SUCUzGfkZpaDg","Asia Supermarket","143 N 11th St","Philadelphia","PA","19107","39.9551451","-75.1574436","3.5",54,0,"Food, Chinese, Grocery, Cantonese, Restaurants","{""Friday"": ""9:0-21:0"", ""Monday"": ""9:0-21:0"", ""Sunday"": ""9:0-21:0"", ""Tuesday"": ""9:0-21:0"", ""Saturday"": ""9:0-21:0"", ""Thursday"": ""9:0-21:0"", ""Wednesday"": ""9:0-21:0""}",False,False,False,False,False,False,False,False,False,True,True,False,True,False,"'none'","False",NULL,"False",NULL,NULL,"True",NULL,"True","2","False","False","no'","True","0","2019",7,"16","5","3.8000"
"vJ3Jh0vXXeFWmo1PQ-N0nQ","Kif's Sports Bar and Hookah Lounge","6142 Market St","Philadelphia","PA","19139","39.9621917","-75.2443677","3.5",25,1,"American (New), Bars, Restaurants, Hookah Bars, Sports Bars, Nightlife","{""Friday"": ""17:0-2:0"", ""Monday"": ""17:0-0:30"", ""Tuesday"": ""17:0-0:30"", ""Saturday"": ""17:0-2:0"", ""Thursday"": ""17:0-0:30"", ""Wednesday"": ""17:0-0:30""}",False,False,False,False,True,False,False,False,False,False,True,False,False,False,"full_bar'","False",NULL,"False",NULL,NULL,"True",NULL,"True","1","False","False","no'","True","0","2018",6,"3","1","3.0000"
"vJ3Jh0vXXeFWmo1PQ-N0nQ","Kif's Sports Bar and Hookah Lounge","6142 Market St","Philadelphia","PA","19139","39.9621917","-75.2443677","3.5",25,1,"American (New), Bars, Restaurants, Hookah Bars, Sports Bars, Nightlife","{""Friday"": ""17:0-2:0"", ""Monday"": ""17:0-0:30"", ""Tuesday"": ""17:0-0:30"", ""Saturday"": ""17:0-2:0"", ""Thursday"": ""17:0-0:30"", ""Wednesday"": ""17:0-0:30""}",False,False,False,False,True,False,False,False,False,False,True,False,False,False,"full_bar'","False",NULL,"False",NULL,NULL,"True",NULL,"True","1","False","False","no'","True","0","2019",6,"1","2","4.5000"
